id,timestamp,_as_merge_idx,paperSheetsPrintedSafe,alerting,test,IR,IB,IY,test2
N438446,2022-10-29 00:27:46,29920,30625.0,0,0,100.67633824036699,103.3092199366625,99.6475568861343,0
N438446,2022-10-29 02:29:48,29921,30625.0,0,0,99.67197619439135,102.9820876068283,100.7167094646042,0
N438446,2022-10-29 04:31:32,29922,30625.0,0,0,102.77503124275957,105.16766525064304,106.89647714173978,0
N438446,2022-10-29 06:33:23,29923,30625.0,0,0,98.18370413694625,93.80349898151506,95.64950501882235,0
N438446,2022-10-29 08:35:35,29924,30625.0,0,0,98.69210769408994,93.71919393868735,95.68982128300146,0
N438446,2022-10-29 10:36:51,29925,30625.0,0,7276,101.65107373067221,107.4641348745452,96.8267359201032,0
N438446,2022-10-29 12:37:20,29926,30625.0,0,14505,101.72862235874477,101.89985255269788,99.76277663320806,0
N438446,2022-10-29 14:38:05,29927,30625.0,0,21750,100.29521423378851,101.53314486043425,96.03006182031629,0
N438446,2022-10-29 16:40:20,29928,30625.0,0,29085,98.6474654770627,100.25034388038482,110.93206657787117,0
N438446,2022-10-29 18:41:49,29929,30625.0,0,36374,101.79965306895974,92.64466683033413,102.30678870507134,0
N438446,2022-10-29 20:44:45,29930,30625.0,0,43750,98.806386619631,101.391561935983,107.16716088412298,0
N438446,2022-10-29 22:45:12,29931,30625.0,0,50977,99.52668673114025,95.48970086722937,90.60386409911149,0
N438446,2022-10-30 00:46:33,29932,30625.0,0,58258,98.81526037250421,92.87619375547466,102.47511190163303,0
N438446,2022-10-30 02:48:29,29933,30625.0,0,65574,102.53300196774605,108.59599296225355,98.01006725280824,0
N438446,2022-10-30 04:50:24,29934,30625.0,0,72889,100.63367400075963,111.32480761891533,108.68586703742521,1
N438446,2022-10-30 06:52:16,29935,30625.0,0,80201,100.00931999975442,90.94447326675068,106.79844884747794,0
N438446,2022-10-30 08:54:24,29936,30625.0,0,87529,99.23451694805614,101.48473715748298,101.06724210746096,0
N438446,2022-10-30 10:58:32,29937,30625.0,0,94977,100.68398570880389,94.63050386776085,91.49011288736997,0
N438446,2022-10-30 13:01:53,29938,30625.0,0,102378,100.03658145125782,98.89317800024398,110.64317928397358,0
N438446,2022-10-30 15:05:07,29939,30625.0,0,109772,98.37073103390932,91.53149481585663,98.47170788034926,0
N438446,2022-10-30 17:09:45,29940,30625.0,0,117250,99.21194088950416,102.63741527010748,100.69893136249347,0
N438446,2022-10-30 19:14:42,29941,30625.0,0,124747,100.0733347930328,100.57378307125958,111.09682085140571,0
N438446,2022-10-30 21:18:56,29942,30625.0,0,132201,98.87110429993488,91.65713867470178,100.24687510940362,0
N438446,2022-10-30 23:23:35,29943,30625.0,0,139680,100.78215795175866,92.64793867341729,102.65022869000877,0
N438446,2022-10-31 01:28:14,29944,30625.0,0,147159,101.15199355327938,98.89715205927685,92.4862565193539,0
N438446,2022-10-31 03:33:11,29945,30625.0,0,154656,101.30909643384737,102.42801691925132,102.87316953353672,0
N438446,2022-10-31 05:37:40,29946,30625.0,0,162125,99.34005086360027,105.33198849165385,100.6281016259366,0
N438446,2022-10-31 07:31:02,29947,30625.0,0,168927,99.50768301099953,104.89076382292868,110.7450007803445,0
N438446,2022-10-31 08:59:53,29948,30625.0,0,174258,101.33417182656741,98.21844403682982,111.78238425329707,0
N438446,2022-10-31 10:25:58,29949,30625.0,0,179423,100.92337778729404,103.74946271620323,102.30595383742805,0
N438446,2022-10-31 11:57:10,29950,30625.0,0,184895,100.67735434595824,93.82429153295855,95.57514447594328,0
N438446,2022-10-31 13:25:59,29951,30625.0,0,190224,99.34666215822652,95.03576569682646,90.43065686044889,0
N438446,2022-10-31 14:39:43,29952,30625.0,0,194648,101.3304679033048,102.97551700172556,103.57410468436407,0
N438446,2022-10-31 15:04:26,29953,30625.0,0,196131,98.86950892471292,91.95911900854404,95.84545999028175,0
N438446,2022-10-31 16:39:09,29954,30625.0,0,201814,100.68598560256642,93.03620963302792,100.98081581651701,0
N438446,2022-10-31 17:05:15,29955,30625.0,0,203380,97.23662928892361,101.12276503087708,99.96950966294229,0
N438446,2022-10-31 18:43:26,29956,30625.0,0,209271,101.28292251158231,112.48513366210793,96.59089439251665,1
N438446,2022-10-31 19:05:47,29957,30625.0,0,210612,102.17767221650325,101.59927412205302,94.05296288042999,0
N438446,2022-10-31 20:42:52,29958,30625.0,0,216437,99.50577721989741,86.10807414928732,106.8662895878226,1
N438446,2022-10-31 21:10:21,29959,30625.0,0,218086,100.1045278748449,105.60201462457881,106.05266179634147,0
N438446,2022-10-31 22:46:26,29960,30625.0,0,223851,102.31938760472212,95.07605685475038,110.2818102390405,0
N438446,2022-10-31 23:14:29,29961,30625.0,0,225534,99.62257705390581,100.91027314006453,103.55358737841804,0
N438446,2022-11-01 00:53:38,29962,30625.0,0,231483,101.54243749794531,95.07770597043489,102.35296724886521,0
N438446,2022-11-01 01:23:16,29963,30625.0,0,233261,99.2824177373402,92.47390500991598,98.31620583390368,0
N438446,2022-11-01 03:01:45,29964,30625.0,0,239170,100.4051126654441,95.26126922430278,99.20778046656982,0
N438446,2022-11-01 03:31:00,29965,30625.0,0,240925,98.10969147214949,96.89559705000318,104.69084439907789,0
N438446,2022-11-01 05:09:21,29966,30625.0,0,246826,98.66286063446573,92.20664676461625,97.63983004751273,0
N438446,2022-11-01 05:37:53,29967,30625.0,0,248538,100.23843144793382,96.49000909994038,99.41561128238847,0
N438446,2022-11-01 07:18:04,29968,30625.0,0,254549,100.44047401739915,102.39912036589804,102.34311031826716,0
N438446,2022-11-01 07:44:33,29969,30625.0,0,256138,100.14952392123121,97.63330944156324,102.82579742426952,0
N438446,2022-11-01 09:24:27,29970,30625.0,0,262132,100.73806742124671,95.29180420737893,111.425600355691,0
N438446,2022-11-01 09:51:08,29971,30625.0,0,263733,98.57827366618952,93.44322449596426,96.96870797051959,0
N438446,2022-11-01 11:30:59,29972,30625.0,0,269724,99.46063393684946,100.51553568846825,99.1260003885349,0
N438446,2022-11-01 11:57:03,29973,30625.0,0,271288,99.19231980781578,100.51100816582381,100.1607365084771,0
N438446,2022-11-01 13:37:18,29974,30625.0,0,277303,98.9389572096627,92.92415613252426,94.17452098000851,0
N438446,2022-11-01 14:03:18,29975,30625.0,0,278863,99.70777044501821,86.41847969438453,105.27217912997429,1
N438446,2022-11-01 15:44:04,29976,30625.0,0,284909,99.14269900596166,102.07588923261575,94.72320109002476,0
N438446,2022-11-01 16:10:52,29977,30625.0,0,286517,99.78543786696301,107.0593427918886,100.49520159563258,0
N438446,2022-11-01 17:51:40,29978,30625.0,0,292565,99.55547156929414,90.49618081019764,97.74334701170282,0
N438446,2022-11-01 18:19:23,29979,30625.0,0,294228,100.87045506165566,106.45504186736227,105.60716736720525,0
N438446,2022-11-01 19:59:42,29980,30625.0,0,300247,101.63387774673808,101.54163564587721,104.81471999448091,0
N438446,2022-11-01 20:27:07,29981,30625.0,0,301892,97.65070835454121,103.41205974904203,90.15607220201257,0
N438446,2022-11-01 22:07:28,29982,30625.0,0,307913,99.71302844991915,100.64487978822594,105.39768461012532,0
N438446,2022-11-01 22:34:48,29983,30625.0,0,309553,101.25717235460525,106.80674153117911,92.73147156744848,0
N438446,2022-11-02 00:15:03,29984,30625.0,0,315568,99.9499331086943,109.8236981355199,101.47396792185435,0
N438446,2022-11-02 00:42:43,29985,30625.0,0,317228,100.66694880547945,104.87507237875066,99.72486223065789,0
N438446,2022-11-02 02:23:00,29986,30625.0,0,323245,100.20224338108675,97.5393653386331,103.36213436206957,0
N438446,2022-11-02 02:54:10,29987,30625.0,0,325115,99.71002794026003,96.4767554028069,96.80578057497826,0
N438446,2022-11-02 04:32:18,29988,30625.0,0,331003,101.2298702213765,95.89717904284494,94.882780379725,0
N438446,2022-11-02 05:04:29,29989,30625.0,0,332934,98.629141183414,104.72448409358421,109.92405051329048,0
N438446,2022-11-02 06:35:41,29990,30625.0,0,338406,99.88951906576355,95.89091111214923,92.39073013579713,0
N438446,2022-11-02 07:06:26,29991,30625.0,0,340251,100.35927619980617,103.30387940010023,94.79193830890881,0
N438446,2022-11-02 08:13:06,29992,30625.0,0,344251,97.86969842059898,98.90519665269542,91.73152348816373,0
N438446,2022-11-02 08:34:08,29993,30625.0,0,345513,100.88115416112157,108.76219254480888,97.4165910690492,0
N438446,2022-11-02 09:42:11,29994,30627.0,0,349596,100.85133198493251,94.990918759695,110.42174592280415,0
N438446,2022-11-02 10:01:59,29995,30634.0,0,350784,101.4006513004747,98.3301784045542,98.37473651873461,0
N438446,2022-11-02 11:13:51,29996,30634.0,0,355096,100.66582731238854,103.03914109907726,97.79352217144059,0
N438446,2022-11-02 11:36:20,29997,30634.0,0,356445,98.01661880594247,95.04680257761412,103.6984833105389,0
N438446,2022-11-02 12:42:27,29998,30636.0,0,360412,99.93015065554751,95.37097838338957,99.55686086527987,0
N438446,2022-11-02 13:02:53,29999,30636.0,0,361638,100.04013227850943,92.70139244414374,109.72419115620342,0
N438446,2022-11-02 14:11:29,30000,30636.0,0,365754,99.13199936364617,103.89005650887604,95.34481152130785,0
N438446,2022-11-02 14:36:53,30001,30649.0,0,367278,97.6731370169122,100.49462791415158,103.98769296868751,0
N438446,2022-11-02 15:59:40,30002,30649.0,0,372245,100.33039587048125,90.22045681110404,107.60110518688943,1
N438446,2022-11-02 16:29:04,30003,30649.0,0,374009,100.8766072037852,102.43236341552665,95.77001584998489,0
N438446,2022-11-02 17:58:08,30004,30649.0,0,379353,100.53829078966143,105.85211926745279,89.94490232003794,0
N438446,2022-11-02 18:28:27,30005,30649.0,0,381172,101.31895422996169,93.37723877179117,102.76089976757427,0
N438446,2022-11-02 20:01:19,30006,30649.0,0,386744,98.65931768250374,101.29868057966416,94.67255135485718,0
N438446,2022-11-02 20:33:34,30007,30649.0,0,388679,100.41277760957712,106.96649390316358,104.43440074029128,0
N438446,2022-11-02 22:03:57,30008,30649.0,0,394102,99.7996760632522,102.68956627216768,98.31591009790107,0
N438446,2022-11-02 22:35:08,30009,30649.0,0,395973,97.81694050404656,101.88199808274919,97.39091488441518,0
N438446,2022-11-03 00:08:10,30010,30649.0,0,401555,100.01326897918277,87.91592302761956,101.82387048091519,1
N438446,2022-11-03 00:40:22,30011,30649.0,0,403487,98.68713897709775,103.26028437051885,97.73705324652148,0
N438446,2022-11-03 02:12:46,30012,30649.0,0,409031,99.8190702895721,102.14888147308544,107.11619938317644,0
N438446,2022-11-03 02:45:06,30013,30649.0,0,410971,101.38977713460241,93.77107357594424,94.59708529032036,0
N438446,2022-11-03 04:17:38,30014,30649.0,0,416523,101.04227235014969,95.9458695827809,95.28423647225752,0
N438446,2022-11-03 04:50:10,30015,30649.0,0,418475,98.93955834568692,99.43046644370526,100.88925236869503,0
N438446,2022-11-03 06:22:30,30016,30649.0,0,424015,98.95309112739722,109.00190848082963,99.97268163692365,1
N438446,2022-11-03 06:53:09,30017,30649.0,0,425854,100.68200771288028,102.78482316072586,103.87872989569594,0
N438446,2022-11-03 08:02:18,30018,30649.0,0,430003,100.03667701907105,92.5481305142154,109.1085092986836,0
N438446,2022-11-03 08:26:20,30019,30649.0,0,431445,99.7102743653155,105.99929041557903,102.05184149749898,0
N438446,2022-11-03 09:36:01,30020,30649.0,0,435626,100.724418077416,102.16231473369771,92.62946512157878,0
N438446,2022-11-03 09:56:31,30021,30649.0,0,436856,100.57373392692942,98.9134092537431,93.90778542604836,0
N438446,2022-11-03 11:03:44,30022,30649.0,0,440889,100.14367646244472,106.12136457341794,96.56807485652895,0
N438446,2022-11-03 11:30:43,30023,30649.0,0,442508,99.82050066310113,108.42402922650078,104.44309485616357,0
N438446,2022-11-03 12:32:18,30024,30649.0,0,446203,99.53646474579824,99.29796490905541,102.02759768455807,0
N438446,2022-11-03 13:04:40,30025,30649.0,0,448145,100.91928645900957,95.55408091477658,99.5109526605045,0
N438446,2022-11-03 15:47:57,30026,30650.0,0,457942,99.83392425666113,108.24089506777733,99.0792589907021,0
N438446,2022-11-03 16:14:16,30027,30650.0,0,459521,99.9412039549553,94.78591863195132,103.86360431632366,0
N438446,2022-11-03 17:15:02,30028,30650.0,0,463167,101.6829599675511,98.15818769311493,90.96093057435706,0
N438446,2022-11-03 17:43:28,30029,30650.0,0,464873,97.41622316951066,99.11834625529298,88.28388542694933,0
N438446,2022-11-03 18:58:37,30030,30650.0,0,469382,100.13586086993777,94.00858395575536,107.77342599536598,0
N438446,2022-11-03 19:29:41,30031,30650.0,0,471246,100.64087249595777,100.3063746084539,99.19452360864784,0
N438446,2022-11-03 21:01:48,30032,30650.0,0,476773,100.0401613061606,107.40414205885808,96.75692935582605,0
N438446,2022-11-03 21:34:39,30033,30650.0,0,478744,99.78913781089314,101.57117586450829,113.49196902494256,0
N438446,2022-11-03 23:06:45,30034,30650.0,0,484270,97.9580163186548,104.07364656637608,93.65909950870923,0
N438446,2022-11-03 23:38:57,30035,30650.0,0,486202,99.04099616613823,101.13968685844539,96.02333473332193,0
N438446,2022-11-04 01:09:38,30036,30650.0,0,491643,101.65632388625204,107.29694300743981,109.3496746724059,0
N438446,2022-11-04 01:43:44,30037,30650.0,0,493689,102.09774230815272,97.68719027268291,105.38227858169626,0
N438446,2022-11-04 03:12:45,30038,30650.0,0,499030,99.78091191851703,95.07384153363942,96.73119864188939,0
N438446,2022-11-04 03:46:54,30039,30650.0,0,501079,99.94000509589291,96.25538333259948,98.75123361596147,0
N438446,2022-11-04 05:15:50,30040,30650.0,0,506415,98.71042575190498,89.49774600244267,91.79694976659678,0
N438446,2022-11-04 05:50:12,30041,30650.0,0,508477,97.78572461885118,94.66754456430505,102.04475525100378,0
N438446,2022-11-04 07:08:34,30042,30650.0,0,513179,99.27021994127553,101.99994782030014,96.83890486841378,0
N438446,2022-11-04 07:39:19,30043,30652.0,0,515024,99.87974481701912,96.91472189436469,102.57706160208163,0
N438446,2022-11-04 08:40:42,30044,30652.0,0,518707,100.731675407295,92.4739487296964,101.62286890991435,0
N438446,2022-11-04 09:08:05,30045,30657.0,0,520350,98.2571079850418,102.28795211444621,100.1736813650739,0
N438446,2022-11-04 10:10:40,30046,30657.0,0,524105,100.54431033208031,96.55529193622624,92.44553982817398,0
N438446,2022-11-04 10:36:44,30047,30657.0,0,525669,102.53342928967413,105.86375305697881,105.22885920030821,0
N438446,2022-11-04 11:39:32,30048,30658.0,0,529437,100.56547454469892,93.89355095927868,102.54534843516667,0
N438446,2022-11-04 12:06:06,30049,30658.0,0,531031,101.69023235264592,103.173558106632,95.04952984845852,0
N438446,2022-11-04 13:08:06,30050,30658.0,0,534751,99.49440211430655,104.24068517314139,99.59871762607541,0
N438446,2022-11-04 13:33:21,30051,30658.0,0,536266,100.99873463898889,102.095529590835,96.08657156722727,0
N438446,2022-11-04 14:43:45,30052,30659.0,0,540490,102.12825539329906,97.99035819488401,104.00787515760074,0
N438446,2022-11-04 15:12:49,30053,30659.0,0,542234,98.55934352462961,97.74427265941752,95.77901479761375,0
N438446,2022-11-04 16:42:54,30054,30659.0,0,547639,101.4132506073301,97.41188586313582,104.22168485853348,0
N438446,2022-11-04 17:17:21,30055,30659.0,0,549706,101.04793552630262,96.83687493560917,101.52438976320431,0
N438446,2022-11-04 18:48:56,30056,30659.0,0,555201,100.55014174519897,103.93652898289022,99.87247593695216,0
N438446,2022-11-04 19:23:24,30057,30659.0,0,557269,100.80459217269674,103.20639986038185,105.2891536260456,0
N438446,2022-11-04 20:57:47,30058,30659.0,0,562932,100.37552733442212,99.7148949613907,105.04623049576514,0
N438446,2022-11-04 21:29:10,30059,30659.0,0,564815,98.74389087526093,108.5096555417067,100.90383641237516,0
N438446,2022-11-04 23:03:39,30060,30659.0,0,570484,101.5450289420548,99.59581755883524,102.35112157165891,0
N438446,2022-11-04 23:33:37,30061,30659.0,0,572282,97.80620820888868,96.23042017375717,102.29154913323926,0
N438446,2022-11-05 01:10:40,30062,30659.0,0,578105,98.88180373210842,104.15564210038572,94.61553489146876,0
N438446,2022-11-05 01:39:26,30063,30659.0,0,579831,100.4259449583844,102.22881600025592,109.24526211057132,0
N438446,2022-11-05 03:16:17,30064,30659.0,0,585642,101.21811116220854,102.88883592369392,89.6680881847248,0
N438446,2022-11-05 03:45:13,30065,30659.0,0,587378,101.30055608408203,101.83403849654182,99.22271422577904,0
N438446,2022-11-05 05:21:58,30066,30659.0,0,593183,102.10764423706225,104.71020904385796,100.28149008571658,0
N438446,2022-11-05 05:50:44,30067,30659.0,0,594909,99.8890854140956,101.55075568235769,102.34906106114082,0
N438446,2022-11-05 07:27:32,30068,30659.0,0,600717,100.91527171138208,100.13444284209365,99.23705262204224,0
N438446,2022-11-05 07:56:19,30069,30659.0,0,602444,99.28714132555989,91.705475246257,94.70528078858813,0
N438446,2022-11-05 09:34:35,30070,30659.0,0,608340,101.5299441290229,104.27976744369846,108.54374568600024,0
N438446,2022-11-05 10:04:09,30071,30659.0,0,610114,101.23564311819392,113.12531547404282,102.22437330441089,1
N438446,2022-11-05 11:43:05,30072,30659.0,0,616050,100.76372898104516,104.64053936128633,103.45027851992924,0
N438446,2022-11-05 12:12:54,30073,30659.0,0,617839,100.19438961306797,100.07448407124208,96.66206095149657,0
N438446,2022-11-05 13:50:07,30074,30659.0,0,623672,100.85650712845816,106.28887299014171,97.85256672648747,0
N438446,2022-11-05 14:19:52,30075,30659.0,0,625457,100.17526686400217,105.02963600582677,100.32287935384326,0
N438446,2022-11-05 15:57:10,30076,30659.0,0,631295,103.70346891097422,102.09913657108507,113.94067115932614,0
N438446,2022-11-05 16:29:51,30077,30659.0,0,633256,99.08468907960747,104.36020664252305,101.80983233341297,0
N438446,2022-11-05 18:05:49,30078,30659.0,0,639014,100.34177956938126,111.18223168011282,97.18380439184136,1
N438446,2022-11-05 18:37:24,30079,30659.0,0,640909,100.34937201065793,104.13026988388523,106.51580705814678,0
N438446,2022-11-05 20:12:57,30080,30659.0,0,646642,100.7341174924194,98.1319474528688,99.86376425676917,0
N438446,2022-11-05 20:45:16,30081,30659.0,0,648581,101.08403802805022,101.41032622869342,101.70198795328999,0
N438446,2022-11-05 22:19:01,30082,30659.0,0,654206,98.75965646908351,93.95628708137133,94.55190985787637,0
N438446,2022-11-05 22:54:49,30083,30659.0,0,656354,99.61644717228818,88.06873826729239,104.69752874024613,1
N438446,2022-11-06 00:26:54,30084,30659.0,0,661879,98.76610970543982,96.12003733246905,102.21169342512007,0
N438446,2022-11-06 01:01:54,30085,30659.0,0,663979,100.74265593473152,116.47086216876387,100.34938228093908,1
N438446,2022-11-06 02:34:15,30086,30659.0,0,669520,100.25585616964582,110.84827041538838,102.03881943576906,1
N438446,2022-11-06 03:09:11,30087,30659.0,0,671616,99.26490562650307,100.22352890456469,96.03706634786509,0
N438446,2022-11-06 04:41:19,30088,30659.0,0,677144,97.76886194992377,93.27534507774739,106.6393987711281,0
N438446,2022-11-06 05:16:16,30089,30659.0,0,679241,100.06253081697938,100.0151447389257,103.54509550766709,0
N438446,2022-11-06 06:49:09,30090,30659.0,0,684814,100.28027887407085,95.28699814209014,81.87625420499711,0
N438446,2022-11-06 07:23:40,30091,30659.0,0,686885,99.32044308776344,100.16999611378866,103.92239079514673,0
N438446,2022-11-06 08:56:34,30092,30659.0,0,692459,101.75723342103998,106.53135358733596,96.85666406042671,0
N438446,2022-11-06 09:30:40,30093,30659.0,0,694505,100.18979835855036,97.7156215070853,100.32107243269674,0
N438446,2022-11-06 11:04:05,30094,30659.0,0,700110,100.88383920707149,107.57206804087943,99.24438064840096,0
N438446,2022-11-06 11:38:10,30095,30659.0,0,702155,100.13590351386341,102.79694247159944,96.83365941890793,0
N438446,2022-11-06 13:11:11,30096,30659.0,0,707736,98.67548344793947,88.93487404651935,108.69847241175403,0
N438446,2022-11-06 13:45:27,30097,30659.0,0,709792,101.31790150556311,103.31988796211586,97.81970487696839,0
N438446,2022-11-06 15:18:19,30098,30659.0,0,715364,100.05623963802373,98.61654882153654,89.02422339367128,0
N438446,2022-11-06 15:52:47,30099,30659.0,0,717432,98.91163576426537,98.13704351262825,91.99074200076667,0
N438446,2022-11-06 17:25:30,30100,30659.0,0,722995,99.17127947459215,89.58390588215565,98.65802599742842,0
N438446,2022-11-06 18:00:21,30101,30659.0,0,725086,97.00410813844651,92.10443105509836,97.93333450334183,0
N438446,2022-11-06 19:32:41,30102,30659.0,0,730626,101.63486968339069,103.7488507931681,109.83846899552138,0
N438446,2022-11-06 20:08:40,30103,30659.0,0,732785,99.04421477624206,91.29176524258698,103.53760179587178,0
N438446,2022-11-06 21:39:51,30104,30659.0,0,738256,100.35241521084131,89.24880280250014,93.64928234732658,1
N438446,2022-11-06 22:15:40,30105,30659.0,0,740405,99.89849614844735,92.78397986068283,91.78955217420258,0
N438446,2022-11-06 23:46:57,30106,30659.0,0,745882,99.48767772277286,103.20460449830979,91.8706306489345,0
N438446,2022-11-07 00:22:36,30107,30659.0,0,748021,99.29924282441723,94.28214078926706,107.47995659168642,0
N438446,2022-11-07 01:58:09,30108,30659.0,0,753754,100.32611016592621,94.1991637946496,90.41441239666412,0
N438446,2022-11-07 02:29:51,30109,30659.0,0,755656,99.40836413029021,101.17175616641505,92.62700359141321,0
N438446,2022-11-07 04:05:12,30110,30659.0,0,761377,99.89312432210902,100.55456430600266,105.39266169506703,0
N440208,2022-10-29 00:27:49,37552,16900.0,0,0,99.63535279831272,88.52603991448846,107.96314058488613,1
