id,timestamp,_as_merge_idx,paperSheetsPrintedSafe,alerting,test,IR,IB,IY,test2
N440208,2022-10-29 02:29:51,37553,16900.0,0,7322,98.88696647651919,94.30253800312092,99.25615651198385,0
N440208,2022-10-29 04:31:36,37554,16900.0,0,14627,101.29914600927525,95.42990195689283,100.55982911851625,0
N440208,2022-10-29 06:33:26,37555,16900.0,0,21937,101.58327847268653,94.92914657007799,100.79249029677342,0
N440208,2022-10-29 08:35:38,37556,16900.0,0,29269,100.2585760998918,94.09183678902986,91.34132599928571,0
N440208,2022-10-29 10:36:54,37557,16900.0,0,36545,99.22318459235203,103.76779210133937,100.0622691235341,0
N440208,2022-10-29 12:37:24,37558,16900.0,0,43775,99.96156717201595,98.31529346630482,99.48630503387015,0
N440208,2022-10-29 14:38:09,37559,16900.0,0,51020,98.20987047698371,100.59830652768017,102.59185560413833,0
N440208,2022-10-29 16:40:23,37560,16900.0,0,58354,102.59282553988568,95.8738748016019,109.89329927835779,0
N440208,2022-10-29 18:41:52,37561,16900.0,0,65643,100.1630596485672,91.78453233126612,101.62472613098696,0
N440208,2022-10-29 20:44:48,37562,16900.0,0,73019,98.86201156376877,99.92057708772654,95.94191177747605,0
N440208,2022-10-29 22:45:15,37563,16900.0,0,80246,100.07769582164235,96.16168943523286,100.91567996374114,0
N440208,2022-10-30 00:46:36,37564,16900.0,0,87527,100.05862014416242,107.39416261715348,94.5398007219413,0
N440208,2022-10-30 02:48:32,37565,16900.0,0,94843,99.56924057968642,103.07250541307705,108.90075341666864,0
N440208,2022-10-30 04:50:28,37566,16900.0,0,102159,101.81112609610355,106.45625322308652,98.40986107634932,0
N440208,2022-10-30 06:52:19,37567,16900.0,0,109470,101.35261064809212,108.96775479138807,98.3282022563624,0
N440208,2022-10-30 08:54:27,37568,16900.0,0,116798,100.55764279938005,104.75232600125489,97.72160117814187,0
N440208,2022-10-30 10:58:35,37569,16900.0,0,124246,98.02299961025645,94.09198786229274,106.66322961514213,0
N440208,2022-10-30 13:01:57,37570,16900.0,0,131648,98.86704674489816,100.61174885007206,111.68214324652175,0
N440208,2022-10-30 15:05:11,37571,16900.0,0,139042,97.2047956414459,92.81233757119826,98.89413834557124,0
N440208,2022-10-30 17:09:48,37572,16900.0,0,146519,100.54557698040122,93.73758370650143,100.68399801545331,0
N440208,2022-10-30 19:14:45,37573,16900.0,0,154016,99.96170568215042,99.45384427206959,96.94633059173931,0
N440208,2022-10-30 21:19:00,37574,16900.0,0,161471,99.08397315337206,94.92887649940161,93.75715998648243,0
N440208,2022-10-30 23:23:38,37575,16900.0,0,168949,100.2697860585436,101.74284541555065,89.8248827829815,0
N440208,2022-10-31 01:28:17,37576,16900.0,0,176428,99.54309007780682,102.17023894482818,90.44948232648368,0
N440208,2022-10-31 03:33:14,37577,16900.0,0,183925,100.58272257192294,102.67886244133285,105.18854048141904,0
N440208,2022-10-31 05:37:43,37578,16900.0,0,191394,100.42508357245543,102.16689962831238,101.65112937885674,0
N440208,2022-10-31 07:31:06,37579,16900.0,0,198197,98.61636808303942,99.81845236044974,95.24625978939856,0
N440208,2022-10-31 08:59:56,37580,16900.0,0,203527,98.11634892523509,97.95797829169703,96.04829939054603,0
N440208,2022-10-31 10:26:01,37581,16900.0,0,208692,98.13651004461371,105.06107330785835,94.91697809757588,0
N440208,2022-10-31 11:57:13,37582,16900.0,0,214164,100.75829853772176,97.51868284888894,97.69867562723309,0
N440208,2022-10-31 13:26:03,37583,16900.0,0,219494,100.35088628679154,107.13465630459582,101.61531073323977,0
N440208,2022-10-31 14:39:39,37584,16900.0,0,223910,98.54643128381656,103.58724628626862,91.81170618700276,0
N440208,2022-10-31 15:04:30,37585,16900.0,0,225401,100.16653009637876,103.54776884150867,100.3604971778651,0
N440208,2022-10-31 16:39:05,37586,16900.0,0,231076,99.19783947730132,98.11020656073075,97.56609072563033,0
N440208,2022-10-31 17:05:19,37587,16900.0,0,232650,100.22121742265365,95.92597745990281,100.93223711878858,0
N440208,2022-10-31 18:43:22,37588,16900.0,0,238533,100.7593024259018,103.16631344016389,106.85941010302463,0
N440208,2022-10-31 19:05:50,37589,16900.0,0,239881,98.81613569305458,94.89669656450627,89.63079809133103,0
N440208,2022-10-31 20:42:49,37590,16900.0,0,245700,99.11450624647544,97.19204808699493,100.25491383368089,0
N440208,2022-10-31 21:10:24,37591,16900.0,0,247355,101.33235734866874,100.18631894796825,104.7547905996554,0
N440208,2022-10-31 22:46:22,37592,16900.0,0,253113,98.9414710068477,90.16073614315539,107.24014186012346,0
N440208,2022-10-31 23:14:33,37593,16900.0,0,254804,99.84855464241419,93.3121932421895,94.96292936043214,0
N440208,2022-11-01 00:53:33,37594,16900.0,0,260744,100.82702161358591,102.88457872945385,101.3302924462067,0
N440208,2022-11-01 01:23:19,37595,16900.0,0,262530,102.0281582188007,101.46789894367735,105.48208753069041,0
N440208,2022-11-01 03:01:41,37596,16900.0,0,268432,101.90646604241584,101.30880989001521,96.11174877668037,0
N440208,2022-11-01 03:31:04,37597,16900.0,0,270195,99.52323302747871,97.35238066983229,94.54878036624834,0
N440208,2022-11-01 05:09:17,37598,16900.0,0,276088,99.4598118929859,99.0870247238673,102.46140538648076,0
N440208,2022-11-01 05:37:57,37599,16900.0,0,277808,98.52054096354911,100.0146192525851,96.0377456587541,0
N440208,2022-11-01 07:18:00,37600,16900.0,0,283811,99.95279865708096,95.01936109524007,104.44520206178413,0
N440208,2022-11-01 07:44:36,37601,16900.0,0,285407,100.44707395957656,101.96410481248118,92.47763460385514,0
N440208,2022-11-01 09:24:23,37602,16900.0,0,291394,102.13959685280838,93.47747082364296,99.54574056316496,0
N440208,2022-11-01 09:51:11,37603,16900.0,0,293002,99.79587590243358,97.53698011834236,101.42111213232542,0
N440208,2022-11-01 11:30:55,37604,16900.0,0,298986,101.19286295292106,105.95003201298582,99.58813964626192,0
N440208,2022-11-01 11:57:06,37605,16900.0,0,300557,100.57603070022769,86.55089089061934,108.13122411549966,1
N440208,2022-11-01 13:37:14,37606,16900.0,0,306565,99.2475261657033,99.33143924626813,107.10440920440693,0
N440208,2022-11-01 14:03:21,37607,16900.0,0,308132,100.97609158085358,112.62348168246274,106.97797025951567,1
N440208,2022-11-01 15:44:00,37608,16900.0,0,314171,102.0461257925052,96.82306500375198,110.86370389513266,0
N440208,2022-11-01 16:10:55,37609,16900.0,0,315786,102.03093215378023,102.60885661531356,104.84639709455445,0
N440208,2022-11-01 17:51:36,37610,16900.0,0,321827,97.6941302862025,101.10380705556693,108.61037280786506,0
N440208,2022-11-01 18:19:26,37611,16900.0,0,323497,98.42224844820826,110.15188264553389,95.99991679719137,1
N440208,2022-11-01 19:59:38,37612,16900.0,0,329509,100.34408508441123,94.06088049070215,109.7560683617186,0
N440208,2022-11-01 20:27:10,37613,16900.0,0,331161,102.38395053009272,97.22465490679235,92.18611781322895,0
N440208,2022-11-01 22:07:25,37614,16900.0,0,337176,99.60118242467739,94.69442649948937,93.0499147750449,0
N440208,2022-11-01 22:34:51,37615,16900.0,0,338822,97.6270269118673,89.3697614022202,91.61111523450815,0
N440208,2022-11-02 00:14:59,37616,16900.0,0,344830,98.37280616191318,93.62154449202419,93.78651168450091,0
N440208,2022-11-02 00:42:46,37617,16900.0,0,346497,100.01229965215197,101.27000238001106,103.44147780634005,0
N440208,2022-11-02 02:22:56,37618,16900.0,0,352507,101.6835009849909,90.35317960181087,104.18636562042462,1
N440208,2022-11-02 02:54:13,37619,16900.0,0,354384,99.79657562778941,92.71300770264791,96.61834554985403,0
N440208,2022-11-02 04:32:12,37620,16900.0,0,360263,100.23417028036177,85.7347695109364,98.35978772633214,1
N440208,2022-11-02 05:04:32,37621,16900.0,0,362203,99.56386738614518,97.33558589639252,104.07087678697458,0
N440208,2022-11-02 06:35:38,37622,16900.0,0,367669,99.88888827911869,104.58499122534542,99.9260552380968,0
N440208,2022-11-02 07:06:30,37623,16900.0,0,369521,100.51206925122857,93.044224446204,97.53650051303234,0
N440208,2022-11-02 08:13:02,37624,16900.0,0,373513,97.29734647323112,101.31668508407957,96.61958750541169,0
N440208,2022-11-02 08:34:11,37625,16900.0,0,374782,101.60713820912227,94.82545518735105,97.37508354898408,0
N440208,2022-11-02 09:42:08,37626,16900.0,0,378859,99.19315373488584,97.52022129066381,98.79294568263614,0
N440208,2022-11-02 10:02:03,37627,16900.0,0,380054,100.22820357056119,90.02100032650452,104.23504903300132,1
N440208,2022-11-02 11:13:47,37628,16900.0,0,384358,102.25040513374222,102.73719086274666,101.57850948869776,0
N440208,2022-11-02 11:36:24,37629,16900.0,0,385715,101.29025683555271,102.31385129329081,104.08938892821917,0
N440208,2022-11-02 12:42:24,37630,16900.0,0,389675,99.54110278038677,99.17704350505244,106.78719237904514,0
N440208,2022-11-02 13:02:56,37631,16900.0,0,390907,101.96368238280617,102.5719598641427,106.26842447396365,0
N440208,2022-11-02 14:11:26,37632,16900.0,0,395017,100.1017946672815,98.01634674302392,81.26593149374085,0
N440208,2022-11-02 14:36:56,37633,16900.0,0,396547,100.27100754463572,95.2862368641585,93.20026993693882,0
N440208,2022-11-02 15:59:36,37634,16900.0,0,401507,97.74961285989865,98.79271208764388,100.53590441235147,0
N440208,2022-11-02 16:29:08,37635,16900.0,0,403279,100.49183140441171,96.98298965910948,111.15935891411388,0
N440208,2022-11-02 17:58:05,37636,16900.0,0,408616,101.0107682484435,95.52380495099834,96.02779604107648,0
N440208,2022-11-02 18:28:30,37637,16900.0,0,410441,99.64739131433205,105.49924854942518,106.2458201617051,0
N440208,2022-11-02 20:01:15,37638,16900.0,0,416006,101.75286640370767,103.76504344878464,98.03634111447066,0
N440208,2022-11-02 20:33:37,37639,16900.0,0,417948,100.24765027172423,100.62438048217693,103.08638073693486,0
N440208,2022-11-02 22:03:53,37640,16900.0,0,423364,100.14466396457448,88.6599378167787,102.89339323516165,1
N440208,2022-11-02 22:35:12,37641,16900.0,0,425243,100.10958832245919,101.08262753687845,99.22258435573525,0
N440208,2022-11-03 00:08:06,37642,16900.0,0,430817,100.4007938770753,110.44147747440459,107.93486834518154,1
N440208,2022-11-03 00:40:25,37643,16900.0,0,432756,99.64846181787546,94.80312485228835,111.25799305727864,0
N440208,2022-11-03 02:12:42,37644,16900.0,0,438293,99.60223578654137,98.74258289085377,102.51484570614979,0
N440208,2022-11-03 02:45:10,37645,16900.0,0,440241,97.11668501883285,93.258294839947,93.1564584301511,0
N440208,2022-11-03 04:17:34,37646,16900.0,0,445785,99.80369568263355,95.86222904355493,95.59610094711618,0
N440208,2022-11-03 04:50:14,37647,16900.0,0,447745,100.8211582879344,102.9865169045154,103.88818571514908,0
N440208,2022-11-03 06:22:26,37648,16900.0,0,453277,99.38241506394233,96.99324325005772,96.21655310116176,0
N440208,2022-11-03 06:53:12,37649,16900.0,0,455123,99.78472844021645,105.26181346472525,101.53633849519551,0
N440208,2022-11-03 08:02:15,37650,16900.0,0,459266,101.22482751602507,104.76115618569652,95.29047895860386,0
N440208,2022-11-03 08:26:23,37651,16900.0,0,460714,100.84046072027621,99.80637100690606,91.35184364805573,0
N440208,2022-11-03 09:35:58,37652,16900.0,0,464889,100.90218266922078,101.27678584709976,103.66580707720156,0
N440208,2022-11-03 09:56:34,37653,16900.0,0,466125,100.56145034822099,106.71397327027717,97.57388151653312,0
N440208,2022-11-03 11:03:41,37654,16900.0,0,470152,99.87122690939034,94.91162844560047,95.49665583167287,0
N440208,2022-11-03 11:30:46,37655,16900.0,0,471777,100.87101530775786,104.57328260069333,101.99039228244617,0
N440208,2022-11-03 12:32:15,37656,16900.0,0,475466,101.08764022008313,82.14867469601239,102.00948371154345,1
N440208,2022-11-03 13:04:44,37657,16900.0,0,477415,98.03522784813548,95.88195774056807,88.80987246801855,0
N440208,2022-11-03 14:07:20,37658,16900.0,0,481171,100.00086348578466,105.0295616746412,96.01114895892889,0
N440208,2022-11-03 14:43:40,37659,16900.0,0,483351,99.21315154949473,106.66923925894089,94.69303524196262,0
N440208,2022-11-03 15:47:53,37660,16900.0,0,487204,98.38622892686773,98.98278169109108,102.53703594199858,0
N440208,2022-11-03 16:14:19,37661,16900.0,0,488790,100.02338503509245,89.60874262534692,99.8397352871488,1
N440208,2022-11-03 17:14:59,37662,16900.0,0,492430,100.47768047457846,98.7745401149601,107.06004279373403,0
N440208,2022-11-03 17:43:32,37663,16900.0,0,494143,101.06241285831415,102.27836033342726,104.7718184990579,0
N440208,2022-11-03 18:58:34,37664,16900.0,0,498645,98.05020472571142,105.8082368928584,95.53005975182141,0
N440208,2022-11-03 19:29:44,37665,16900.0,0,500515,100.18853206288946,99.37714111005971,110.80532401565898,0
N440208,2022-11-03 21:01:45,37666,16900.0,0,506036,99.42396681880928,96.1818950991584,101.31718265398173,0
N440208,2022-11-03 21:34:43,37667,16900.0,0,508014,100.64645392377378,87.47231386404269,105.13879741527742,1
N440208,2022-11-03 23:06:41,37668,16900.0,0,513532,101.85214614524993,107.7085896230024,106.14085687958675,0
N440208,2022-11-03 23:39:00,37669,16900.0,0,515471,100.65588044277798,106.84954802347372,96.10837923120121,0
N440208,2022-11-04 01:09:35,37670,16900.0,0,520906,97.32733466207775,93.94237331383385,88.41207604536935,0
N440208,2022-11-04 01:43:47,37671,16900.0,0,522958,99.52343161199971,107.62384903658275,105.0208577779096,0
N440208,2022-11-04 03:12:42,37672,16900.0,0,528293,100.20885490447635,100.61185151064579,93.05363067347398,0
N440208,2022-11-04 03:46:57,37673,16900.0,0,530348,99.40364047275153,92.61025343487657,101.79891656079896,0
N440208,2022-11-04 05:15:46,37674,16900.0,0,535677,100.09460940832501,101.8457826901799,100.40396812034359,0
N440208,2022-11-04 05:50:15,37675,16900.0,0,537746,100.67981176278619,105.19066185345162,95.62236570137301,0
N440208,2022-11-04 07:08:31,37676,16900.0,0,542442,99.37938286258617,94.3396228096597,95.82243592997617,0
N440208,2022-11-04 07:39:22,37677,16900.0,0,544293,98.10460267519264,100.41000777923313,93.49436128230664,0
N440208,2022-11-04 08:40:39,37678,16900.0,0,547970,98.99271007338848,100.91776107344684,90.0452543324516,0
N440208,2022-11-04 09:08:09,37679,16900.0,0,549620,102.0974072658937,89.720293813514,106.27936182564385,1
N440208,2022-11-04 10:10:36,37680,16900.0,0,553367,99.02004208189372,101.01224228552259,102.94719705843505,0
N440208,2022-11-04 10:36:47,37681,16900.0,0,554938,100.31590953256404,99.31523004904636,105.84441359153693,0
N440208,2022-11-04 11:39:29,37682,16900.0,0,558700,99.67413237685122,103.17550183157128,93.83154137991716,0
N440208,2022-11-04 12:06:10,37683,16900.0,0,560301,101.80030046848542,105.26509729058964,89.71857920633023,0
N440208,2022-11-04 13:08:03,37684,16900.0,0,564014,102.00844846365774,104.72927267938375,105.81751967902228,0
N440208,2022-11-04 13:33:24,37685,16900.0,0,565535,100.96441427954322,94.84001236530686,109.1577410972498,0
N440208,2022-11-04 14:43:41,37686,16900.0,0,569752,99.67443640622164,107.45010569831629,94.96064787570924,0
N440208,2022-11-04 15:12:52,37687,16900.0,0,571503,102.08825319842765,116.19088743702765,99.19909328948117,1
N440208,2022-11-04 16:42:50,37688,16900.0,0,576901,100.92196971871668,111.67129735462123,99.37456019666826,1
N440208,2022-11-04 17:17:25,37689,16900.0,0,578976,99.96662868040221,99.26430716555076,103.3056659349881,0
N440208,2022-11-04 18:48:53,37690,16900.0,0,584464,100.54680263096432,112.04592015961364,95.0577140469901,1
N440208,2022-11-04 19:23:28,37691,16900.0,0,586539,99.65374388049267,94.48361764094525,94.81966876236189,0
N440208,2022-11-04 20:57:43,37692,16900.0,0,592194,101.05573426726576,105.58171088169553,108.0504107913047,0
N440208,2022-11-04 21:29:14,37693,16900.0,0,594085,100.91627819733797,101.94852074877494,101.60280123247342,0
N440208,2022-11-04 23:03:36,37694,16900.0,0,599747,100.672799386858,111.29076396299693,88.98981332628252,1
N440208,2022-11-04 23:33:41,37695,16900.0,0,601552,99.06973328143305,100.19712386507379,100.66249385357878,0
N440208,2022-11-05 01:10:37,37696,16900.0,0,607368,99.00524420984866,97.77288392339015,94.06072592540798,0
N440208,2022-11-05 01:39:30,37697,16900.0,0,609101,97.20262863581787,100.99424487715963,92.68263532509567,0
N440208,2022-11-05 03:16:14,37698,16900.0,0,614905,99.77721115730014,103.48596553466031,95.55483430441554,0
N440208,2022-11-05 03:45:16,37699,16900.0,0,616647,100.91062210989416,113.84016557104624,106.8780106089551,1
N440208,2022-11-05 05:21:55,37700,16900.0,0,622446,100.47971506384204,98.30905980109624,99.71295231684628,0
N440208,2022-11-05 05:50:47,37701,16900.0,0,624178,100.06680002645733,87.32851167176592,94.4879682701553,1
N440208,2022-11-05 07:27:28,37702,16900.0,0,629979,98.6903276617709,106.64260050561646,91.92983003187025,0
N440208,2022-11-05 07:56:22,37703,16900.0,0,631713,100.71493049849539,108.44655884334658,98.30355047760726,0
N440208,2022-11-05 09:34:32,37704,16900.0,0,637603,99.00216928346462,102.59595932162603,96.18023757326795,0
N440208,2022-11-05 10:04:13,37705,16900.0,0,639384,99.43955487597638,105.04379188349945,107.7024751343524,0
N440208,2022-11-05 11:43:02,37706,16900.0,0,645313,98.57747086926152,107.89178038397839,104.0425358600139,0
N440208,2022-11-05 12:12:57,37707,16900.0,0,647108,101.19619872338257,101.40422061803207,97.97214091074382,0
N440208,2022-11-05 13:50:04,37708,16900.0,0,652935,100.42686555147293,93.22174046161065,101.13428650613749,0
N440208,2022-11-05 14:19:56,37709,16900.0,0,654727,99.96000383598103,112.14405181940184,102.43652578059096,1
N440208,2022-11-05 15:57:06,37710,16900.0,0,660557,99.87031127665993,98.83228450824755,102.84346257764496,0
N440208,2022-11-05 16:29:54,37711,16900.0,0,662525,100.62807015679815,106.71578598731548,103.88386255157998,0
N440208,2022-11-05 18:05:45,37712,16900.0,0,668276,102.37492684781245,99.99165661780778,109.22527852123258,0
N440208,2022-11-05 18:37:27,37713,16900.0,0,670178,97.601159249519,92.90180254070911,90.53101926033872,0
N440208,2022-11-05 20:12:54,37714,16900.0,0,675905,99.65543464579179,108.58932979008806,102.73277810986554,0
N440208,2022-11-05 20:45:19,37715,16900.0,0,677850,100.19044879495448,99.88126530936594,95.84009211581966,0
N440208,2022-11-05 22:18:57,37716,16900.0,0,683468,98.78875362930442,97.99321814990374,98.11384435193068,0
N440208,2022-11-05 22:54:52,37717,16900.0,0,685623,100.91014056909025,105.45764276525087,96.89139028710179,0
N440208,2022-11-06 00:26:51,37718,16900.0,0,691142,99.92547467795322,90.34596177080765,93.9093993116164,0
N440208,2022-11-06 01:01:58,37719,16900.0,0,693249,100.19461495722985,93.82854784726936,108.44624635119335,0
N440208,2022-11-06 02:34:11,37720,16900.0,0,698782,99.1476418623662,108.95603043804536,107.01697112572266,0
N440208,2022-11-06 03:09:14,37721,16900.0,0,700885,100.121825835802,108.29887838726059,101.80212134261502,0
N440208,2022-11-06 04:41:16,37722,16900.0,0,706407,100.1945866581596,93.92151780583244,94.3548024370633,0
N440208,2022-11-06 05:16:19,37723,16900.0,0,708510,99.2390268743582,98.51530532414444,97.91778437282609,0
N440208,2022-11-06 06:49:05,37724,16900.0,0,714076,100.29218994446546,99.95777885663112,103.58905254392494,0
N440208,2022-11-06 07:23:44,37725,16900.0,0,716155,99.49664750750641,96.66813540917776,112.41642971890813,0
N440208,2022-11-06 08:56:31,37726,16900.0,0,721722,100.78147542784004,103.21569873231114,99.7264806839154,0
N440208,2022-11-06 09:30:43,37727,16900.0,0,723774,100.83463137605452,102.28254412260792,106.29514283321015,0
N440208,2022-11-06 11:04:02,37728,16900.0,0,729373,99.95131896172687,98.08800093386577,100.3103423496921,0
N440208,2022-11-06 11:38:14,37729,16900.0,0,731425,101.21305112055921,100.4372088207793,102.12185023514942,0
N440208,2022-11-06 13:11:08,37730,16900.0,0,736999,100.66702967147354,98.42487867739739,104.6962590636742,0
N440208,2022-11-06 13:45:30,37731,16900.0,0,739061,101.22459196105274,95.71181123758187,97.10667299857276,0
N440208,2022-11-06 15:18:15,37732,16900.0,0,744626,100.31079981892778,111.42880568020499,91.33183715862789,1
N440208,2022-11-06 15:52:51,37733,16900.0,0,746702,98.46996800031967,105.1912854005519,97.55712410508728,0
N440208,2022-11-06 17:25:27,37734,16900.0,0,752258,100.69881974297707,99.72609998794243,104.33021366829502,0
N440208,2022-11-06 18:00:25,37735,16900.0,0,754356,100.09478778346677,103.81446730429512,107.2718306511113,0
N440208,2022-11-06 19:32:38,37736,16900.0,0,759889,98.71600719725122,93.36160528496913,102.03850093886797,0
N440208,2022-11-06 20:08:43,37737,16900.0,0,762054,101.08414256340323,101.6588804742035,107.44798145605922,0
N440208,2022-11-06 21:39:48,37738,16900.0,0,767519,98.03043135796872,97.74518117301051,101.31507378584209,0
N440208,2022-11-06 22:15:43,37739,16900.0,0,769674,101.5118757253509,98.65947971434232,112.61641872377291,0
N440208,2022-11-06 23:46:54,37740,16900.0,0,775145,100.89616715074109,101.75047393321746,93.16363856236828,0
N440208,2022-11-07 00:22:40,37741,16900.0,0,777291,99.34061707446058,94.87805112840525,108.39284008390507,0
N440208,2022-11-07 01:58:05,37742,16900.0,0,783016,99.91874797233353,92.1057785390438,105.73175325736636,0
N440208,2022-11-07 02:29:54,37743,16900.0,0,784925,100.18147036291165,97.39514586817504,93.03329140767869,0
N440208,2022-11-07 04:05:09,37744,16900.0,0,790640,99.43632181338253,103.7883194254266,91.69361970487599,0
