id,timestamp,_as_merge_idx,paperSheetsPrintedSafe,alerting,test,IR,IB,IY,test2
N867158,2022-10-29 00:27:25,94888,19753.0,1,0,98.97865869604686,100.81315515697148,98.12042665467672,0
N867158,2022-10-29 02:29:44,94889,19753.0,1,7339,100.36125680079809,104.15015682796847,90.53758016083164,0
N867158,2022-10-29 04:31:29,94890,19753.0,1,14644,100.4642228422213,83.99505267757318,103.0081930206641,1
N867158,2022-10-29 06:33:19,94891,19753.0,1,21954,101.33783069655354,93.23438841579605,96.28480943176055,0
N867158,2022-10-29 08:35:31,94892,19753.0,1,29286,100.42917807546954,95.41694810139273,110.52192343477029,0
N867158,2022-10-29 10:36:47,94893,19753.0,1,36562,101.1782796854631,103.25369036533903,108.1184914371701,0
N867158,2022-10-29 12:37:17,94894,19753.0,1,43792,100.8716987199487,92.30314722483567,110.3699411224643,0
N867158,2022-10-29 14:38:01,94895,19753.0,1,51036,101.50353125275001,104.61025022035203,101.87208080604003,0
N867158,2022-10-29 16:40:16,94896,19753.0,1,58371,98.57966690363779,93.84324600603799,98.47990275614185,0
N867158,2022-10-29 18:41:45,94897,19753.0,1,65660,101.42222481351165,97.2423982749547,103.38698439160308,0
N867158,2022-10-29 20:44:41,94898,19753.0,1,73036,99.13338142048956,101.70154016013784,101.1757172681014,0
N867158,2022-10-29 22:45:08,94899,19753.0,1,80263,98.94629837969732,92.50331901482805,89.7787704212665,0
N867158,2022-10-30 00:46:29,94900,19753.0,1,87544,99.29649338852491,98.07036672127244,102.44739088463328,0
N867158,2022-10-30 02:48:25,94901,19753.0,1,94860,100.45467065202952,95.53493314535655,104.16896698106983,0
N867158,2022-10-30 04:50:20,94902,19753.0,1,102175,100.62972390796652,100.788930358871,101.4557901947416,0
N867158,2022-10-30 06:52:12,94903,19753.0,1,109487,100.64140494115242,104.68822032693375,103.37438167454849,0
N867158,2022-10-30 08:54:21,94904,19753.0,1,116816,100.1782948097213,104.2575473251779,108.15673126911692,0
N867158,2022-10-30 10:58:28,94905,19753.0,1,124263,99.36117690893894,93.73144025473425,103.04065985706653,0
N867158,2022-10-30 13:01:49,94906,19753.0,1,131664,100.00590581313328,90.1913030363282,113.05651047067944,0
N867158,2022-10-30 15:05:04,94907,19753.0,1,139059,98.05283902943158,95.77328395108837,90.21169398236019,0
N867158,2022-10-30 17:09:41,94908,19753.0,1,146536,100.04905184133634,99.14067976943602,99.28274628666892,0
N867158,2022-10-30 19:14:38,94909,19753.0,1,154033,100.4864669053737,99.51362060372799,107.39540344470619,0
N867158,2022-10-30 21:18:52,94910,19753.0,1,161487,99.86578833342716,105.03032176064845,104.45858268540967,0
N867158,2022-10-30 23:23:31,94911,19753.0,1,168966,98.6823350171416,96.9457821495028,99.13152688767106,0
N867158,2022-10-31 01:28:09,94912,19753.0,1,176444,101.12589127084483,105.59053798504442,99.59253786778216,0
N867158,2022-10-31 03:33:07,94913,19753.0,1,183942,101.31935686157946,95.4170965806815,107.59195246515279,0
N867158,2022-10-31 05:37:35,94914,19753.0,1,191410,100.52646006369156,94.444216838772,104.92286407307878,0
N867158,2022-10-31 07:30:59,94915,19753.0,1,198214,100.09125703499387,114.59100720067124,96.54378756205865,1
N867158,2022-10-31 08:59:49,94916,19758.0,1,203544,97.77734075323646,95.89656556663343,95.5059285727594,0
N867158,2022-10-31 10:25:38,94917,19770.0,1,208693,100.94917694423539,102.75560620614128,96.85623569991132,0
N867158,2022-10-31 11:57:04,94918,19782.0,1,214179,99.89925003879104,91.12947869472205,101.32357479592628,0
N867158,2022-10-31 13:25:37,94919,19794.0,1,219492,99.78486962108342,92.62059570599067,108.11275746747174,0
N867158,2022-10-31 14:39:49,94920,19794.0,1,223944,101.27260491686332,108.28655081369224,107.08030454952244,0
N867158,2022-10-31 15:04:23,94921,19794.0,1,225418,99.06857674127124,90.63645974944751,96.58325625858991,0
N867158,2022-10-31 16:39:16,94922,19794.0,1,231111,101.37802180062883,97.23034119163344,105.98803809291216,0
N867158,2022-10-31 17:05:12,94923,19794.0,1,232667,99.10782626670103,100.6812259404097,92.3642239997536,0
N867158,2022-10-31 18:43:31,94924,19794.0,1,238566,98.70829753387453,93.15252841154447,108.10998095800154,0
N867158,2022-10-31 19:05:43,94925,19794.0,1,239898,100.28260265418764,103.5528153586045,109.7146393438095,0
N867158,2022-10-31 20:42:57,94926,19794.0,1,245732,98.98695588641961,91.12750999025363,94.38630930199312,0
N867158,2022-10-31 21:10:17,94927,19794.0,1,247372,99.00278345119565,100.37111018002676,95.00942506256258,0
N867158,2022-10-31 22:46:32,94928,19794.0,1,253147,100.81786609630151,95.4771674520334,102.42629674908686,0
N867158,2022-10-31 23:14:26,94929,19794.0,1,254821,102.02899224054953,98.48101557665308,107.76947114678384,0
N867158,2022-11-01 00:53:44,94930,19794.0,1,260779,100.18097873155192,100.38598859575166,99.98533032868303,0
N867158,2022-11-01 01:23:12,94931,19794.0,1,262547,100.95424843136703,106.04312573504193,93.7425436674124,0
N867158,2022-11-01 03:01:49,94932,19794.0,1,268464,100.63967801983185,103.77712813500668,108.68886202803888,0
N867158,2022-11-01 03:30:57,94933,19794.0,1,270212,100.07120889890697,103.50449861848799,94.89538568179248,0
N867158,2022-11-01 05:09:26,94934,19794.0,1,276121,100.69009842683433,110.26320998949608,101.27615208929457,0
N867158,2022-11-01 05:37:50,94935,19794.0,1,277825,100.95668940722284,99.91726293485483,103.70690107794447,0
N867158,2022-11-01 07:18:10,94936,19794.0,1,283845,100.21558986152968,87.3081457851513,102.20091671872758,1
N867158,2022-11-01 07:44:29,94937,19794.0,1,285424,100.22700535291199,101.96464778371735,91.03435771864392,0
N867158,2022-11-01 09:24:32,94938,19794.0,1,291427,101.63274359125852,107.21609378512112,105.99220739916542,0
N867158,2022-11-01 09:51:04,94939,19794.0,1,293019,99.90795990748033,101.11295257261513,91.70237346059224,0
N867158,2022-11-01 11:31:05,94940,19794.0,1,299020,99.64905648900098,91.91781354898602,99.57453921042661,0
N867158,2022-11-01 11:56:59,94941,19794.0,1,300574,100.26151082715758,91.74474275854737,91.22331317393912,0
N867158,2022-11-01 13:37:23,94942,19794.0,1,306598,100.14778541521241,90.13503745326501,92.10956247019556,0
N867158,2022-11-01 14:03:14,94943,19794.0,1,308149,101.60512620177524,101.48619525158976,106.13935223956558,0
N867158,2022-11-01 15:44:10,94944,19794.0,1,314205,100.48775930640112,96.60802892901091,100.47132328494337,0
N867158,2022-11-01 16:10:48,94945,19794.0,1,315803,100.2871300403094,95.19587065688692,104.35310387790524,0
N867158,2022-11-01 17:51:44,94946,19794.0,1,321859,99.92334516538241,103.46411389738041,103.22269577275404,0
N867158,2022-11-01 18:19:19,94947,19794.0,1,323514,100.55094705586663,105.21739091896876,104.61782220055102,0
N867158,2022-11-01 19:59:47,94948,19794.0,1,329542,101.75547250474726,98.68613574303193,110.2534954103111,0
N867158,2022-11-01 20:27:03,94949,19794.0,1,331178,101.2642117036244,107.56614943041765,96.15181494268293,0
N867158,2022-11-01 22:07:33,94950,19794.0,1,337208,102.83791240706016,97.16363433400717,94.90187788369903,0
N867158,2022-11-01 22:34:44,94951,19794.0,1,338839,101.13317527741566,102.78569232680222,97.36499263472075,0
N867158,2022-11-02 00:15:07,94952,19794.0,1,344862,100.40246972540713,100.01850944088314,91.07146053931146,0
N867158,2022-11-02 00:42:40,94953,19794.0,1,346515,99.50061044705723,106.95549527640452,93.33545302612363,0
N867158,2022-11-02 02:23:05,94954,19794.0,1,352540,101.64785346749865,96.88303693464053,104.26359538036662,0
N867158,2022-11-02 02:54:06,94955,19794.0,1,354401,100.14584727158955,96.05249288544769,99.9073593814665,0
N867158,2022-11-02 04:32:23,94956,19794.0,1,360298,100.39778631042586,100.65017061188217,95.03721651427679,0
N867158,2022-11-02 05:04:25,94957,19794.0,1,362220,100.1745476651362,102.0605958257774,91.14344638010532,0
N867158,2022-11-02 06:35:47,94958,19794.0,1,367702,99.81179907907988,100.60588836482347,93.2979843465904,0
N867158,2022-11-02 07:06:23,94959,19794.0,1,369538,99.27537319535794,108.0728157436957,107.64486699585547,0
N867158,2022-11-02 08:13:08,94960,19796.0,1,373543,99.47156807067232,95.63105380760877,99.02102960159858,0
N867158,2022-11-02 08:34:04,94961,19798.0,1,374799,99.52099149760828,96.18108934257147,99.39631598658823,0
N867158,2022-11-02 09:42:17,94962,19800.0,1,378892,100.3069442839248,107.55633483264221,102.23777531909917,0
N867158,2022-11-02 10:01:55,94963,19802.0,1,380070,101.93008661612194,109.53972466460753,101.1726174666661,0
N867158,2022-11-02 11:13:57,94964,19814.0,1,384392,101.01823671940255,104.04058742127204,107.03977218344151,0
N867158,2022-11-02 11:36:16,94965,19817.0,1,385731,99.98391633236169,97.43479114662055,88.69039423864571,0
N867158,2022-11-02 12:42:30,94966,19823.0,1,389705,100.76954656429933,102.44965331686348,93.3093825917581,0
N867158,2022-11-02 13:02:46,94967,19827.0,1,390921,98.86317459328659,101.35696725039655,97.90158540307199,0
N867158,2022-11-02 14:11:34,94968,19854.0,1,395049,100.90076905017223,101.09321776594662,88.71421715012247,0
N867158,2022-11-02 14:36:49,94969,19854.0,1,396564,100.63532500561773,105.06558124522505,95.95408268270423,0
N867158,2022-11-02 15:59:45,94970,19854.0,1,401540,100.641609633785,99.03983178622667,102.13244784755622,0
N867158,2022-11-02 16:29:00,94971,19854.0,1,403295,100.18646559728523,112.86093415140188,99.18244528723409,1
N867158,2022-11-02 17:58:14,94972,19854.0,1,408649,99.4793490813731,96.30336840438574,103.10030654102155,0
N867158,2022-11-02 18:28:23,94973,19854.0,1,410458,99.64886666793323,104.4970416960461,98.77531515575726,0
N867158,2022-11-02 20:01:25,94974,19854.0,1,416040,99.48006490796749,93.51035759579644,88.77207704357778,0
N867158,2022-11-02 20:33:30,94975,19854.0,1,417965,100.37291434674796,103.27749735121502,102.35215309599562,0
N867158,2022-11-02 22:04:02,94976,19854.0,1,423397,100.82610255603211,100.10993649548352,95.46487392616751,0
N867158,2022-11-02 22:35:05,94977,19854.0,1,425260,101.57341333167759,99.26791385485257,97.08505245798246,0
N867158,2022-11-03 00:08:16,94978,19854.0,1,430851,101.87539239756877,98.88970248380447,101.68741948035687,0
N867158,2022-11-03 00:40:18,94979,19854.0,1,432773,99.9250337102131,102.769870911738,100.66436032973368,0
N867158,2022-11-03 02:12:52,94980,19854.0,1,438327,101.06831174893334,99.13199793380278,103.36408609891916,0
N867158,2022-11-03 02:45:03,94981,19854.0,1,440258,100.00671831296403,99.05691087029227,98.32315267687545,0
N867158,2022-11-03 04:17:43,94982,19854.0,1,445818,100.78923931384759,96.72498862950945,93.43679647723765,0
N867158,2022-11-03 04:50:07,94983,19854.0,1,447762,100.23947504304014,99.90185248410218,104.16609778420163,0
N867158,2022-11-03 06:22:37,94984,19854.0,1,453312,98.18528590371386,99.12933991393314,98.60231747184639,0
N867158,2022-11-03 06:53:05,94985,19854.0,1,455140,98.77729442236219,100.38960789778315,101.11498750754457,0
N867158,2022-11-03 08:02:23,94986,19857.0,1,459298,98.99994155813654,92.58111314121565,92.66627280339124,0
N867158,2022-11-03 08:26:17,94987,19861.0,1,460732,101.9102840554343,105.68097896911597,93.47870197138522,0
N867158,2022-11-03 09:36:04,94988,19877.0,1,464919,100.84804078222824,114.26650566518163,94.85607019758189,1
N867158,2022-11-03 09:56:27,94989,19884.0,1,466142,98.81123503991212,100.33956660555077,95.03975780194213,0
N867158,2022-11-03 11:03:47,94990,19898.0,1,470182,100.48061535946745,97.57916320422471,100.04325293284809,0
N867158,2022-11-03 11:30:39,94991,19899.0,1,471794,100.8974811545141,100.48315001291941,109.95799098745299,0
N867158,2022-11-03 12:32:20,94992,19905.0,1,475495,99.79613669634745,95.83622350769632,87.63393501952706,0
N867158,2022-11-03 13:04:37,94993,19906.0,1,477432,98.12908469871029,87.21218356446293,91.66744866833672,1
N867158,2022-11-03 14:08:55,94994,19909.0,1,481290,101.92776738519787,89.68530786641598,101.44301816218879,1
N867158,2022-11-03 14:42:07,94995,19909.0,1,483282,99.0373019357004,98.99559567541347,97.80296151805106,0
N867158,2022-11-03 15:47:59,94996,19909.0,1,487234,99.77599844257244,106.18505180811792,111.94350221036835,0
N867158,2022-11-03 16:14:13,94997,19912.0,1,488808,101.05083132603362,93.21154196998546,105.83866675041074,0
N867158,2022-11-03 17:15:07,94998,19919.0,1,492462,100.12387861046489,110.34761695266673,108.86537683690504,1
N867158,2022-11-03 17:43:25,94999,19919.0,1,494160,100.55704174350284,116.691127193275,91.61377996464543,1
N867158,2022-11-03 18:58:42,95000,19919.0,1,498677,100.98113006376506,97.97838130087905,101.07639510788887,0
N867158,2022-11-03 19:29:38,95001,19919.0,1,500533,99.99572619816362,89.24233348383382,101.90888516086324,1
N867158,2022-11-03 21:01:54,95002,19919.0,1,506069,99.28529214321526,109.14091845710769,104.56674567961501,0
N867158,2022-11-03 21:34:36,95003,19919.0,1,508031,99.99032385263307,100.18072908170598,93.80008613490396,0
N867158,2022-11-03 23:06:49,95004,19919.0,1,513564,101.76282354337955,109.56210345209867,96.17943728059237,0
N867158,2022-11-03 23:38:54,95005,19919.0,1,515489,100.88304759398237,101.55035540749014,98.20479014810337,0
N867158,2022-11-04 01:09:43,95006,19919.0,1,520938,100.72697973462107,103.28234672383867,97.24184136127624,0
N867158,2022-11-04 01:43:40,95007,19919.0,1,522975,100.26730039950444,94.67563476988437,99.48025413658289,0
N867158,2022-11-04 03:12:51,95008,19919.0,1,528326,101.45008682550848,103.16977109632253,94.47281734675849,0
N867158,2022-11-04 03:46:51,95009,19919.0,1,530366,101.7053836540517,95.07046144180708,99.49252029511788,0
N867158,2022-11-04 05:15:55,95010,19919.0,1,535710,99.41762581103679,105.47849335171755,110.69058277594527,0
N867158,2022-11-04 05:50:09,95011,19919.0,1,537764,101.15485265919469,107.41909208855877,105.66300318797774,0
N867158,2022-11-04 07:08:40,95012,19919.0,1,542475,101.24420144271731,102.61598332478343,101.43880435468613,0
N867158,2022-11-04 07:39:16,95013,19924.0,1,544311,101.59589904804554,111.59067545161157,108.61707504331957,0
N867158,2022-11-04 08:40:48,95014,19927.0,1,548003,100.30835991076765,99.73171861855637,96.87464648356068,0
N867158,2022-11-04 09:08:02,95015,19935.0,1,549637,100.17518500300162,103.03042945059929,105.3493792089304,0
N867158,2022-11-04 10:10:46,95016,19947.0,1,553401,100.58136591259047,100.51126190690685,95.61078698169679,0
N867158,2022-11-04 10:36:40,95017,19948.0,1,554955,101.49115239208788,101.62209415796697,106.9694927683733,0
N867158,2022-11-04 11:39:38,95018,19959.0,1,558733,100.76271215026793,95.46121813766021,95.29763074700251,0
N867158,2022-11-04 12:06:03,95019,19963.0,1,560318,100.02665298014642,102.4772278958631,87.73116651739052,0
N867158,2022-11-04 13:08:10,95020,19984.0,1,564045,98.99790061817286,102.45327948895175,93.45577834963008,0
N867158,2022-11-04 13:33:18,95021,19989.0,1,565553,98.98119787817471,95.58930708237489,88.04263296499644,0
N867158,2022-11-04 14:43:51,95022,19991.0,1,569786,101.04316609170546,100.67256693405702,102.99980837186452,0
N867158,2022-11-04 15:12:45,95023,19991.0,1,571520,98.06170993824784,88.72274969234779,104.94098400363876,0
N867158,2022-11-04 16:43:00,95024,19991.0,1,576935,97.1421155570641,104.84656468026996,89.70732468510583,0
N867158,2022-11-04 17:17:18,95025,19991.0,1,578993,100.30797124275308,102.49602895276445,100.42793971652793,0
N867158,2022-11-04 18:49:02,95026,19991.0,1,584497,98.29602658615796,96.64169224953616,103.2737780123827,0
N867158,2022-11-04 19:23:21,95027,19991.0,1,586556,101.751688078404,103.86909371081892,105.2502309184318,0
N867158,2022-11-04 20:57:53,95028,19991.0,1,592228,98.96882333057799,99.31124673723133,107.47743921925115,0
N867158,2022-11-04 21:29:07,95029,19991.0,1,594102,99.0204297903778,99.82998603307328,92.33193848667347,0
N867158,2022-11-04 23:03:46,95030,19991.0,1,599781,99.45894846409594,99.92644434386051,98.8172615121417,0
N867158,2022-11-04 23:33:34,95031,19991.0,1,601569,101.06601627268512,97.4107642166718,91.89659447986719,0
N867158,2022-11-05 01:10:43,95032,19991.0,1,607398,100.62931558944912,104.98692897371383,101.68235929992922,0
N867158,2022-11-05 01:39:23,95033,19991.0,1,609118,98.8745826168114,100.39097785253914,99.71048369933435,0
N867158,2022-11-05 03:16:23,95034,19991.0,1,614938,99.91845935840291,107.3959325564303,102.7526225119618,0
N867158,2022-11-05 03:45:10,95035,19991.0,1,616665,99.02289171999203,99.93436155717349,105.92863969843242,0
N867158,2022-11-05 05:22:03,95036,19991.0,1,622478,99.83787435784166,106.14182158172453,95.15417035680845,0
N867158,2022-11-05 05:50:41,95037,19991.0,1,624196,102.89520684168612,95.12117464183677,107.60981439008323,0
N867158,2022-11-05 07:27:38,95038,19991.0,1,630013,97.69426797165454,98.84609140985982,103.65343342938525,0
N867158,2022-11-05 07:56:15,95039,19991.0,1,631730,99.98631737747928,98.89163883569084,99.04578145727392,0
N867158,2022-11-05 09:34:41,95040,19991.0,1,637636,102.05081689254334,101.91285476447918,98.08720076422865,0
N867158,2022-11-05 10:04:06,95041,19991.0,1,639401,100.03111262840117,103.31571311538035,101.68222612180016,0
N867158,2022-11-05 11:43:11,95042,19991.0,1,645346,98.11003528413305,97.84334556357408,100.28228950761282,0
N867158,2022-11-05 12:12:50,95043,19991.0,1,647125,99.72795981532302,96.4445728543188,95.65649343476059,0
N867158,2022-11-05 13:50:13,95044,19991.0,1,652968,99.72429709410046,102.33283078175076,105.19655077659151,0
N867158,2022-11-05 14:19:49,95045,19991.0,1,654744,99.41360960500532,101.36888746738627,104.35606138953696,0
N867158,2022-11-05 15:57:15,95046,19991.0,1,660590,99.61847894736717,102.51906005565462,97.54847246974197,0
N867158,2022-11-05 16:29:48,95047,19991.0,1,662543,100.18222163797967,102.03873350152233,95.98140835090547,0
N867158,2022-11-05 18:05:54,95048,19991.0,1,668309,100.78968315944311,98.35393103802815,99.29341322362141,0
N867158,2022-11-05 18:37:21,95049,19991.0,1,670196,99.60327959030224,99.53539275434525,93.701239219428,0
N867158,2022-11-05 20:13:03,95050,19991.0,1,675938,101.0283056078334,99.7943823083417,107.61205434981811,0
N867158,2022-11-05 20:45:13,95051,19991.0,1,677868,99.4654428313077,87.41905199196628,95.78786708150638,1
N867158,2022-11-05 22:19:06,95052,19991.0,1,683501,102.2986839689056,104.62196622259532,103.29568727680065,0
N867158,2022-11-05 22:54:46,95053,19991.0,1,685641,99.87574283997216,98.07044194638256,102.5919168759848,0
N867158,2022-11-06 00:27:01,95054,19991.0,1,691176,99.4989187633676,99.56556792465378,104.4485937952261,0
N867158,2022-11-06 01:01:51,95055,19991.0,1,693266,99.40575568952801,93.80354926831691,93.39227945001684,0
N867158,2022-11-06 02:34:20,95056,19991.0,1,698815,99.47061440322585,98.19323509310375,105.39695026378956,0
N867158,2022-11-06 03:09:07,95057,19991.0,1,700902,99.72537462263948,104.42818934481325,107.04712585133667,0
N867158,2022-11-06 04:41:25,95058,19991.0,1,706440,100.88996239961381,100.9692273447354,108.3382045885248,0
N867158,2022-11-06 05:16:12,95059,19991.0,1,708527,99.06047789462944,100.76226926754622,100.40902607652319,0
N867158,2022-11-06 06:49:14,95060,19991.0,1,714109,101.29677847115171,94.72291822881043,90.82424387236529,0
N867158,2022-11-06 07:23:37,95061,19991.0,1,716172,100.00276621937529,113.50545925621607,105.01925593182656,1
N867158,2022-11-06 08:56:40,95062,19991.0,1,721755,99.118053864842,100.98898828706946,96.39443741910624,0
N867158,2022-11-06 09:30:37,95063,19991.0,1,723792,99.18966223925666,92.58572616440861,81.94799889200971,0
N867158,2022-11-06 11:04:12,95064,19991.0,1,729407,99.29824984046353,103.6324998822674,98.29897455713792,0
N867158,2022-11-06 11:38:07,95065,19991.0,1,731442,101.19887461973374,97.86443623639323,104.8203250343576,0
N867158,2022-11-06 13:11:17,95066,19991.0,1,737032,99.93457769815339,100.82670799088366,100.49477167568547,0
N867158,2022-11-06 13:45:24,95067,19991.0,1,739079,98.14013965352618,93.59977907369695,105.84930529220445,0
N867158,2022-11-06 15:18:24,95068,19991.0,1,744659,100.15144861877195,106.83117980181015,110.40426175300425,0
N867158,2022-11-06 15:52:44,95069,19991.0,1,746719,99.11572336941624,104.52437871355129,102.42509457056059,0
N867158,2022-11-06 17:25:36,95070,19991.0,1,752291,100.09808969535749,94.32914900936002,102.91861836518746,0
N867158,2022-11-06 18:00:18,95071,19991.0,1,754373,99.78872075118595,102.43199583634583,101.3659076202418,0
N867158,2022-11-06 19:32:45,95072,19991.0,1,759920,98.05486350793679,92.78481469207857,97.48086610120147,0
N867158,2022-11-06 20:08:37,95073,19991.0,1,762072,100.45126056425251,99.27620677147557,103.6455482178976,0
N867158,2022-11-06 21:39:56,95074,19991.0,1,767551,100.88532074188615,88.36937619648066,101.90285283240418,1
N867158,2022-11-06 22:15:37,95075,19991.0,1,769692,98.7434456836921,99.8892418475806,87.15517673783003,0
N867158,2022-11-06 23:47:02,95076,19991.0,1,775177,96.72385268051977,89.265162737461,98.07299866226356,0
N867158,2022-11-07 00:22:33,95077,19991.0,1,777308,100.6972266844817,103.45613054117844,106.9235518048653,0
N867158,2022-11-07 01:58:14,95078,19991.0,1,783049,101.35043517378634,106.47373299061945,96.98489032696277,0
N867158,2022-11-07 02:29:48,95079,19991.0,1,784943,101.03763981348155,106.97284227285192,106.706723688816,0
N867158,2022-11-07 04:05:17,95080,19991.0,1,790672,99.48771799033675,87.00606142259352,103.51404827730924,1
